Human Male,Anlow,Arando,Aseir,Bardeid,Bram,Cale,Dalkon,Daylen,Dodd,Dungarth,Dyrk,Eddan,Falken,Feck,Fenton,Gryphero,Hagar,Haseid,Jeras,Khemed,Krynt,Lavant,Leyten,Madian,Malfier,Markus,Mehmen,Meklan,Namen,Navaren,Nerle,Nilus,Ningyan,Norris,Quentin,Semil,Sevenson,Steveren,Sudeiman,Talfen,Tamond,Taran,Tavon,Tegan,Vanan,Vincent,Zasheir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Female,Atala,Azura,Brey,Ceidil,Hallan,Hama,Jasmal,Kasaki,Lorelei,Meilil,Mirabel,Pharana,Remora,Rosalyn,Sachil,Saidi,Seipora,Tanika,Tura,Tylsa,Vencia,Xandrilla,Yasheira,Zasheida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Other,Atala,Brey,Cale,Ceidil,Eddan,Hallan,Jasmal,Kasaki,Leyten,Maidian,Namen,Navaren,Sachil,Talfen,Tura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Last,Arkalis,Armanci,Bilger,Blackstrand,Brightwater,Carnavon,Caskajaro,Coldshore,Coyle,Cresthill,Cuttlescar,Daargen,Dalicarlia,Danamark,Donoghan,Drumwind,Dunhall,Ereghast,Falck,Fallenbridge,Faringray,Fletcher,Fryft,Goldrudder,Grantham,Guddath,Gullscream,Hindergrass,Iscalon,Kreel,Kroft,Lamoth,Leerstrom,Lynchfield,Moonridge,Netheridge,Oakenheart,Pyncion,Ratley,Redraven,Revenmar,Roxley,Sell,Seratolva,Shanks,Shattermast,Shaulfer,Silvergraft,Stavenger,Stormchapel,Strong,Swiller,Talandro,Tamil,Towerfall,Umbermoor,Van Devries,Van Gandt,Van Hyden,Varcona,Varzand,Voortham,Vrye,Webb,Welfer,Wilxes,Wintermere,Wygarthe,Zatchet,Zethergyll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonborn Male,Andujar,Arjhan,Armagan,Armek,Arzan,Axaran,Balasar,Belaxarim,Bharash,Brevarr,Djemidor,Donaar,Draxan,Fayal,Ghesh,Grax,Heskan,Inzul,Iojad,Khiraj,Kreytzen,Kriv,Lejek,Mar,Medrash,Mehen,Nadarr,Nazir,Nedam,Nevek,Pandjed,Patrin,Ravaran,Razaan,Rhogar,Sarax,Sarram,Savaxis,Shamash,Shedinn,Siangar,Sirizan,Sunan,Szuran,Tajan,Tamajon,Tarhun,Tenahn,Torinn,Toxal,Tzegyr,Vantajar,Vharkus,Xafiq,Zarkhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonborn Female,Akra,Artana,Biri,Daar,Farideh,Haraan,Havilar,Jheri,Kalas,Kava,Khagra,Korinn,Leytra,Mishann,Myrka,Nala,Naya,Perra,Raiann,Sarcha,Shirren,Sirivistra,Sora,Sufana,Surina,Tamara,Thava,Uadjit,Vrumadi,Zovra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonborn Other,Akra,Arzan,Biri,Daar,Fayal,Havilar,Inzul,Khagra,Korinn,Kriv,Mar,Mehen,Myrka,Naya,Patrin,Ravaran,Shedinn,Sunan,Thava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonborn Last,Arkhor,Avandra,Bharzim,Bhezrizma,Clethtinthiallor,Daardendrian,Delmirev,Drachedandion,Fenkenkabradon,Halendros,Kepeshkmolik,Kerrhylon,Kimbatuul,Lantheon,Librankarsk,Linxakasendalor,Maaldestir,Marturang,Myastan,Nemmonis,Norixius,Ophinshtalajiir,Prexijandilin,Sahandrian,Sanalosi,Shalastar,Shestendeliath,Tamrion,Turathi,Turnuroth,Vaazruz,Varalan,Verthisathurgiesh,Yarjerit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarf Male,Adrik,Agaro,Alberich,Arnan,Auxlan,Avamir,Baelnar,Baern,Balfam,Barendd,Bariken,Borkûl,Brottor,Bruenor,Dain,Darkûl,Darrak,Delg,Dolmen,Dyrnar,Eberk,Einkil,Erag,Ezegan,Fargrim,Ferrek,Flint,Gardain,Garmûl,Ghorvas,Glint,Grimmalk,Haeltar,Halagmar,Halzar,Harvek,Hlant,Kildrak,Korlag,Krag,Krim,Kurman,Lurtrum,Malagar,Mardam,Maulnar,Melgar,Morak,Morgran,Orobok,Orsik,Oskar,Rangrim,Rogath,Roken,Rozag,Rurik,Sabakzar,Sharak,Smethykk,Swargar,Taklinn,Thoradin,Thorbalt,Thorin,Tordek,Traubon,Travok,Tredigar,Ulfgar,Vabûl,Veit,Vistrum,Vondal,Wolvar,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarf Female,Amber,Artin,Audhild,Bardryn,Beyla,Dagnal,Diesa,Eldeth,Falkrunn,Fenryl,Finelln,Grenenzel,Gunnloda,Gurdis,Helja,Hlin,Ilde,Kathra,Kristryd,Krystolari,Liftrasa,Lokara,Lurka,Mardred,Marnia,Praxana,Riswyn,Rokel,Roksana,Sannl,Thurlfara,Torbera,Torgga,Vauldra,Veklani,Vistra,Vronwe,Zebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarf Other,Artin,Arnan,Avamir,Bardryn,Dagnal,Dyrnar,Falkrunn,Fenryl,Gurdis,Hlin,Krystolari,Rokel,Sannl,Thurlfara,Zebel,Mardam,Morgran,Traubon,Joss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarf Last,Ambershard,Balderk,Barrelhelm,Battlehammer,Brawnanvil,Copperhearth,Dankil,Deepmiddens,Drakantal,Evermead,Fireforge,Frostbeard,Garkalan,Gorunn,Grimtor,Hackshield,Holderhek,Ironfist,Irongull,Litgehr,Loderr,Markolak,Ramcrown,Rockharvest,Rumnaheim,Silvertarn,Skandalor,Torunn,Trakeln,Ungart,Zarkanan,Underbeard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elf Male,Adran,Aelar,Alarcion,Alathar,Aramil,Arannis,Ariandar,Arromar,Aust,Beiro,Berrian,Borel,Bvachan,Carric,Carydion,Elgoth,Enialis,Erdan,Erevan,Farlien,Ferel,Gaerlan,Galinndan,Hadarai,Hein,Himo,Iafalior,Immeral,Ivellios,Kaelthorn,Laethan,Laucian,Leliar,Leodor,Lorak,Lorifir,Mindartis,Morian,Oleran,Paelias,Peren,Quarion,Riardon,Rolen,Rylef,Savian,Seylas,Soveliss,Tevior,Thamior,Tharivol,Theren,Varis,Veyas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elf Female,Adrie,Althaea,Anastrianna,Andraste,Antinua,Aryllan,Atalya,Ayrthwil,Bethrynna,Birel,Caelynn,Drusilia,Enna,Felosial,Ielenia,Irva,Jelenneth,Keyleth,Leshanna,Lia,Lyfalia,Meriele,Mialee,Naivara,Quelenna,Quillathe,Ronefel,Sariel,Shanairra,Shava,Silaqui,Therirastra,Thia,Thirya,Vadania,Valanthe,Velene,Venefiq,Xanaphia,Zereni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elf Other,Aelar,Andraste,Aryllan,Aust,Birel,Berrian,Enialis,Felosial,Jelenneth,Hadarai,Ronefel,Leliar,Valanthe,Zereni,Morian,Seylas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elf Last,Amakiir,Amastacia,Autumnloft,Balefrost,Briarfell,Diamonddew,Evenwind,Galanodel,Gemblossom,Gemflower,Goldpetal,Graytrails,Holimion,Ilphekiir,Liadon,Meliamne,Moonbrook,Mooncairn,Moonwhisper,Nailo,Nightbreeze,Oakenheel,Riverwall,Sianodel,Silverfrond,Starflower,Stormwolf,Summergale,Sunshadow,Woodenhawk,Xiloscient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnome Male,Alston,Alvyn,Boddynock,Brocc,Burgell,DImble,Eldon,Erky,Fonkin,Frug,Gerbo,Gimble,Glim,Jebeddo,Kellen,Namfoodle,Orryn,Roondar,Sheebo,Sindri,Warryn,Wrenn,Zook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnome Female,Bimpnottin,Breena,Caramip,Carlin,Donella,Duvamil,Ella,Ellyjobell,Ellywick,Lilli,Loopmottin,Lorilla,Mardnab,Nissa,Nyx,Oda,Orla,Roywyn,Shamil,Tana,Waywocket,Zanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnome Other,Bimpnottin,Burgell,Duvamil,Dimble,Gimble,Loopmottin,Kellen,Oda,Roywyn,Shamil,Orryn,Warryn,Wrenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnome Last,Aleslosh,Ashhearth,Badger,Beren,Cloak,Daergel,Doublock,Filchbatter,Fnipper,Folkor,Garrick,Ku,Murnig,Nackle,Nim,Ningel,Oneshoe,Pock,Raulnor,Sheppen,Sparklegem,Stumbleduck,Timbers,Turen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Half-Orc Male,Dench,Feng,Gell,Henk,Holg,Imsh,Keth,Krusk,Mhurren,Ront,Shump,Thokk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Half-Orc Female,Baggi,Emen,Engong,Kansif,Myev,Neega,Ovak,Ownka,Shautha,Sutha,Vola,Volen,Yevelda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Half-Orc Other,Dench,Gell,Henk,Holk,Emen,Engong,Ovak,Sutha,Volen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Half-Orc Last, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halfling Male,Alton,Ander,Arthan,Cade,Carvin,Corby,Corrin,Cullen,Egen,Eldon,Ernest,Errich,Finnan,Garret,Gedi,Heron,Jeryl,Keffen,Kylem,Kynt,Leskyn,Linal,Lyle,Merric,Milo,Neff,Orne,Osborn,Perrin,Quarrel,Rabbit,Reed,Rilkin,Roscoe,Snakebait,Tarfen,Titch,Tuck,Wellby,Whim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halfling Female,Andry,Bree,Caliope,Callie,Cora,Emily,Euphemia,Jillian,Kithri,Lavinia,Lidda,Merla,Nedda,Paela,Piper,Portia,Rixi,Sabretha,Seraphina,Shaena,Teg,Tilly,Toira,Trym,Vani,Verna,Vexia,Vil,Vzani,Zanthe,Ziza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halfling Other,Arthan,Corrin,Egen,Gedi,Kynt,Linal,Perrin,Snakebait,Whim,Andry,Piper,Rixi,Teg,Trym,Vil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halfling Last,Angler,Battlestone,Blackwater,Brushgather,Daggersharp,Deepstrider,Goodbarrel,Greenbottle,High-hill,Hilltopple,Hollowpot,Leagallow,Puddle,Raftmite,Silverfin,Skiprock,Tanglestrand,Tealeaf,Thorngage,Tosscobble,Tricker,Underbough,Willowrush,Yellowcrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiefling Male,Akmenos,Amnon,Ankhus,Archidius,Arkadi,Armarius,Armillius,Balmoloch,Barakas,Calderax,Cavian,Cenereth,Chorum,Corynax,Dacian,Daelius,Damaceus,Damakos,Decimeth,Demedor,Demerian,Dynachus,Ekemon,Grassus,Halius,Heleph,Iados,Incirion,Kairon,Kalaradian,Kamien,Kazimir,Kzandro,Leucis,Machem,Maetheus,Malfias,Marchion,Melech,Menerus,Mordai,Morthos,Namazeus,Nensis,Pelanos,Prismeus,Pyranikus,Razortail,Sejanus,Severian,Skamos,Suffer,Syken,Tarkus,Therai,Vaius,Xerek,Zeth,Zevon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiefling Female,Affyria,Akta,Anakis,Bryseis,Cataclysmia,Criella,Damaia,Domitia,Dorethau,Ea,Excellence,Hacari,Iritra,Kallista,Lachira,Lerissa,Levatra,Makaria,Mecretia,Milvia,Nemia,Nericia,Orianna,Phelaia,Precious,Rain,Reita,Samantia,Sunshine,Tenerife,Traya,Velavia,Zaidi,Zethaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiefling Other,Ankhus,Akadi,Cavian,Corynax,Decimeth,Ekemon,Halius,Iados,Mordai,Vaius,Zevon,Akta,Criel,Excellence,Iritra,Makira,Precious,Rain,Sunshine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiefling Last,Amarzian,Art,Carnago,Carrion,Chant,Creed,Despair,Domarien,Excellence,Iscitan,Meluzan,Menetrian,Paradas,Poetry,Quest,Random,Reverence,Romazi,Sarzan,Serechor,Shadowhorn,Sorrow,Szereban,Temerity,Torment,Torzalan,Trelenus,Trevethor,Tryphon,Vadu,Vrago,Weary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Half-Elf Male,Adran,Aelar,Alarcion,Alathar,Aramil,Arannis,Ariandar,Arromar,Aust,Beiro,Berrian,Borel,Bvachan,Carric,Carydion,Elgoth,Enialis,Erdan,Erevan,Farlien,Ferel,Gaerlan,Galinndan,Hadarai,Hein,Himo,Iafalior,Immeral,Ivellios,Kaelthorn,Laethan,Laucian,Leliar,Leodor,Lorak,Lorifir,Mindartis,Morian,Oleran,Paelias,Peren,Quarion,Riardon,Rolen,Rylef,Savian,Seylas,Soveliss,Tevior,Thamior,Tharivol,Theren,Varis,Veyas,Anlow,Arando,Aseir,Bardeid,Bram,Cale,Dalkon,Daylen,Dodd,Dungarth,Dyrk,Eddan,Falken,Feck,Fenton,Gryphero,Hagar,Haseid,Jeras,Khemed,Krynt,Lavant,Leyten,Madian,Malfier,Markus,Mehmen,Meklan,Namen,Navaren,Nerle,Nilus,Ningyan,Norris,Quentin,Semil,Sevenson,Steveren,Sudeiman,Talfen,Tamond,Taran,Tavon,Tegan,Vanan,Vincent,Zasheir
Half-Elf Female,Adrie,Althaea,Anastrianna,Andraste,Antinua,Aryllan,Atalya,Ayrthwil,Bethrynna,Birel,Caelynn,Drusilia,Enna,Felosial,Ielenia,Irva,Jelenneth,Keyleth,Leshanna,Lia,Lyfalia,Meriele,Mialee,Naivara,Quelenna,Quillathe,Ronefel,Sariel,Shanairra,Shava,Silaqui,Therirastra,Thia,Thirya,Vadania,Valanthe,Velene,Venefiq,Xanaphia,Zereni,Atala,Azura,Brey,Ceidil,Hallan,Hama,Jasmal,Kasaki,Lorelei,Meilil,Mirabel,Pharana,Remora,Rosalyn,Sachil,Saidi,Seipora,Tanika,Tura,Tylsa,Vencia,Xandrilla,Yasheira,Zasheida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Half-Elf Other,Aelar,Andraste,Aryllan,Aust,Birel,Berrian,Enialis,Felosial,Jelenneth,Hadarai,Ronefel,Leliar,Valanthe,Zereni,Morian,Seylas,Atala,Brey,Cale,Ceidil,Eddan,Hallan,Jasmal,Kasaki,Leyten,Maidian,Namen,Navaren,Sachil,Talfen,Tura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Half-Elf Last,Amakiir,Amastacia,Autumnloft,Balefrost,Briarfell,Diamonddew,Evenwind,Galanodel,Gemblossom,Gemflower,Goldpetal,Graytrails,Holimion,Ilphekiir,Liadon,Meliamne,Moonbrook,Mooncairn,Moonwhisper,Nailo,Nightbreeze,Oakenheel,Riverwall,Sianodel,Silverfrond,Starflower,Stormwolf,Summergale,Sunshadow,Woodenhawk,Xiloscient,Arkalis,Armanci,Bilger,Blackstrand,Brightwater,Carnavon,Caskajaro,Coldshore,Coyle,Cresthill,Cuttlescar,Daargen,Dalicarlia,Danamark,Donoghan,Drumwind,Dunhall,Ereghast,Falck,Fallenbridge,Faringray,Fletcher,Fryft,Goldrudder,Grantham,Guddath,Gullscream,Hindergrass,Iscalon,Kreel,Kroft,Lamoth,Leerstrom,Lynchfield,Moonridge,Netheridge,Oakenheart,Pyncion,Ratley,Redraven,Revenmar,Roxley,Sell,Seratolva,Shanks,Shattermast,Shaulfer,Silvergraft,Stavenger,Stormchapel,Strong,Swiller,Talandro,Tamil,Towerfall,Umbermoor,Van Devries,Van Gandt,Van Hyden,Varcona,Varzand,Voortham,Vrye,Webb,Welfer,Wilxes,Wintermere,Wygarthe,Zatchet,Zethergyll
