Abberant Slayer's,of Aberration Slaying,This weapon gains a +1 bonus to damage rolls against aberrations.,,,,,,,,,,,,,,,,,,,,,,
Adamantine,of Adamantine,This item is indestructible.,,,,,,,,,,,,,,,,,,,,,,
Acidic,of Acid,As an action you can cast acid splash. You gain a +5 bonus to the spell's attack roll. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Alien,of Lunacy,"Once attuned, the bearer constantly hears the ongoing, utterly insane mutterings of an alien intelligence trapped inside this weapon. Should this weapon be destroyed, the being will be released.",,,,,,,,,,,,,,,,,,,,,,
Amorphous,of Ooze Detection,The weapon sheds 30 feet of bright green light and another 30 feet of dim light after that whenever an ooze is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Ancient,of Old,This worn weapon inscribed with ancient runes can be used as a Spellcasting Focus,,,,,,,,,,,,,,,,,,,,,,
Anomalous,of Abberation Detection,The weapon sheds 30 feet of bright purple light and another 30 feet of dim light after that whenever an aberration is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Antikytheran,of Mechanisms,"An ancient mechanism is housed within this weapon that never configures the same way twice. Once per long rest the bearer can spend one minute to attempt a DC 20 investigation check to configure the device. If successful, the weapon becomes a +1 weapon until the end of the next long rest.",,,,,,,,,,,,,,,,,,,,,,
Arcane,of Arcana,This weapon can project a spectral tome suspended in mid-air that the bearer can interact with like a physical book. This tome can be used as a spellbook and may contain some spells from its previous bearer.,,,,,,,,,,,,,,,,,,,,,,
Arctic,of Snow,"Icy wind and snowflakes bluster around this weapon, even in warm environments. The bearer can walk on the surface of the lightest snow, leaving no footprints.",,,,,,,,,,,,,,,,,,,,,,
Artist's,of the Artist,The bearer may use this weapon to make colored marks on any surface. The marks will fade away in 24 hours.,,,,,,,,,,,,,,,,,,,,,,
Assassin's,of the Assassin,The bearer may add 1d4 poison damage to all attacks made during surprise rounds.,,,,,,,,,,,,,,,,,,,,,,
Autumn,of Falling Leaves,"The weapon contains a resevoir of natural magic that can a sustain a cascade of falling leaves for up to 30 seconds. The bearer may use an action to plant this weapon in the ground and release this magic. While planted and undepleted, creatures within 10 feet of this weapon have half cover. A long rest restores 1d6 sconds of energy to the weapon's resevoir.",,,,,,,,,,,,,,,,,,,,,,
Barbed,of Barbs,"After an attack roll, the bearer may use their reaction to add 1d4 to the damage roll and take 1d4 damage.",,,,,,,,,,,,,,,,,,,,,,
Beast's,of Beast Senses,While carrying this weapon you have advantage on Wisdom (Perception) checks that rely on smell.,,,,,,,,,,,,,,,,,,,,,,
Beast Slayer's,of Beast Slaying,This weapon gains a +1 bonus to damage rolls against beasts.,,,,,,,,,,,,,,,,,,,,,,
Binding,of Binding,"When you hit a creature with this weapon, the ground beneath binds to its feet, slowing its speed by 5 feet until the end of its next turn. This has no effect on creatures that are flying or swimming.",,,,,,,,,,,,,,,,,,,,,,
Blasted,of Detonation,"The bearer may use a bonus action to activate destructive magic withing this weapon. It begins to glow with white-hot intensely, and at the beginning of the bearer's next turn, the weapon casts a level 1 Shatter spell (DC 12) centered on the weapon. The weapon then loses this property.",,,,,,,,,,,,,,,,,,,,,,
Blessed,of Parables,"Whenever the bearer of this item receives magical healing from a spell on the Cleric’s spell list, they gain an additional amount of hit points equal to their Wisdom (Religion) skill.",,,,,,,,,,,,,,,,,,,,,,
Blind,of Eyes,"Garrish eyes are painted on this weapon. The bearer can use an action to see/unsee through the eyes, even if their own senses are compromised.",,,,,,,,,,,,,,,,,,,,,,
Blind Man's,of Missing,"When an attack roll made with this weapon results in a miss, you gain 1 temporary hit point.",,,,,,,,,,,,,,,,,,,,,,
Blithe,of Mirth,"The bearer is filled with inexplicable joy. All charisma skill and saving throw rolls gain a +1 bonus, but all wisdom skill and saving throw rolls gain a -1 penalty.",,,,,,,,,,,,,,,,,,,,,,
Bloodthirsty,of Bloodthirst,The bearer of this weapon spend a bonus action and a hit die to turn this weapon into a +1 magic weapon for 1d4 turns.,,,,,,,,,,,,,,,,,,,,,,
Bogwalker's,of Undead Detection,The weapon sheds 30 feet of bright light and another 30 feet of dim light after that whenever an undead is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Bonded,of Twins,This item is part of a pair of identical items. The bearer of either knows the location of the other at all times.,,,,,,,,,,,,,,,,,,,,,,
Booming,of Thunder,The bearer may choose to deal Thunder damage with this weapon and gain a +1 bonus to damage.,,,,,,,,,,,,,,,,,,,,,,
Braided,of Knots,The bearer may use their action to cause the weapon to become a 50 ft length of hemp rope at will.,,,,,,,,,,,,,,,,,,,,,,
Brutal,of Brutality,Critical hits made with this weapon deal 2 extra damage of the weapon’s type.,,,,,,,,,,,,,,,,,,,,,,
Deep,of the Deep,The bearer can hold their breath for 5 minutes before the onset of asphyxiation.,,,,,,,,,,,,,,,,,,,,,,
Broken,of Shards,"This weapon is badly damaged. It is a testament to its former power that it is still serviceable. If reforged, it might regain its former power.",,,,,,,,,,,,,,,,,,,,,,
Captivating,of Saving Graces,"While the bearer is at 0 hp, they begin to hear the most beautiful music they have ever heard. The bearer has advantage on death saving throws and cannot recall details about the music if they wake.",,,,,,,,,,,,,,,,,,,,,,
Capricious,of Chance,"If the weapon is attuned to a Chaotic aligned character, they may roll a die after completing a long rest. If the result was an even number, treat this as a +1 magic weapon until they finish a long rest.",,,,,,,,,,,,,,,,,,,,,,
Cardinal,of the Lodestone,The bearer always knows which way is north and has advantage on Wisdom (Survival) checks for land navigation.,,,,,,,,,,,,,,,,,,,,,,
Caustic,of Corrosion,The bearer may choose to deal Acid damage with this weapon and gain a +1 bonus to damage.,,,,,,,,,,,,,,,,,,,,,,
Celestial,of Celestial Detection,The weapon sheds 30 feet of bright light and another 30 feet of dim light after that whenever a celestial is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Chained,of Chains,"The bearer can spend an action to mystically bind or unbind themselves to this weapon. While bound, the bearer can no longer be disarmed but cannot switch out or throw this weapon.",,,,,,,,,,,,,,,,,,,,,,
Charged,of Lightning,The bearer may choose to deal Lightning damage with this weapon and gain a +1 bonus to damage.,,,,,,,,,,,,,,,,,,,,,,
Chill,of Chills,"The air around the bearer of this weapon is always unnaturally cold. One's breath becomes visible, and frost continually forms on the surface of the bearer's hair, weapons, and armor. The bearer suffers no ill effect from being in extremely cold environments.",,,,,,,,,,,,,,,,,,,,,,
Civilized,of the Capital,The bearer gains +1 to intelligence saving thows.,,,,,,,,,,,,,,,,,,,,,,
Cobra's,of Acid Spitting,As an action you can cast poison spray (spell save DC 13). You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Compassionate,of Compassion,Wounds inflicted with this weapon cause no pain.,,,,,,,,,,,,,,,,,,,,,,
Consecrated,of Consecration,Treat as a +1 magic weapon when attacking Undead. Any creature slain with this weapon cannot be raised as undead.,,,,,,,,,,,,,,,,,,,,,,
Concentrated,of Concentration,As a action you gain advantage on your next ability check made before the end of your next turn. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Corrosive,of Dissolving,"When the bearer hits a creature with this weapon, they may deal their proficiency bonus in acid damage to a different creature within 5 feet of the target.",,,,,,,,,,,,,,,,,,,,,,
Courser's,of the Hostler,The bearer can placate and calm any mount not under the influence of a spell or possession.,,,,,,,,,,,,,,,,,,,,,,
Crashing,of the Crashing Waves,"Whenever the bearer deals damage to a hostile creature, this weapon gains a charge. As a bonus action, the bearer can use any number of charges to deal that much extra lightning damage on their next attack. If a round (6 seconds) goes by and the weapon has not struck a foe, it loses all charges.",,,,,,,,,,,,,,,,,,,,,,
Crawling,of Vermin,"The crawling things of the earth, such as insects, snakes, and vermin, are attracted to this item. When placed on the ground, such creatures will scurry toward the item like moths drawn to the flame.",,,,,,,,,,,,,,,,,,,,,,
Cruel,of Cruelty,The bearer may re-roll damage from critical hits scored with this weapon and take the second result.,,,,,,,,,,,,,,,,,,,,,,
Dancing,of Strings,"The bearer may spend an action to permanently animate this weapon. Use the Flying Sword stat block from the Monster Manual p. 20. Also, the weapon retains any other magical properties. Once the animated weapon is reduced to 0 hp or unattuned, the weapon shatters like glass.",,,,,,,,,,,,,,,,,,,,,,
Dark,of Darkness,The bearer may choose to deal Necrotic damage with this weapon and gain a +1 bonus to damage.,,,,,,,,,,,,,,,,,,,,,,
Dead,of Rigor Mortis,"If this weapon is entombed within a corpse for 8 hours, the bearer may treat it as a +1 magic weapon until the end of their next long rest",,,,,,,,,,,,,,,,,,,,,,
Deceptive,of Deception,"When the bearer attunes this item, choose a harmless object within sight such as a tea cup, a ball of yarn, or a hairpin. If the bearer is touching the item, they may use an action to transform the weapon in or out of this form.",,,,,,,,,,,,,,,,,,,,,,
Defensive,of Defense,"Whenever the bearer takes a dodge or disengage action, they may move an additional 5 feet that round.",,,,,,,,,,,,,,,,,,,,,,
Delver's,of the Delver,"While underground, the bearer of this item always knows the item's depth below the surface and the direction to the nearest path leading upward.",,,,,,,,,,,,,,,,,,,,,,
Desperate,of Desperation,"The bearer may use an action to release divine magic within, equivalent to a level 1 Cure Wounds spell being cast on all creatures (friend or foe) within 5 feet of the bearer. The weapon is destroyed and loses all magical properties.",,,,,,,,,,,,,,,,,,,,,,
Disguized,of Many Appearances,As an action you make this weapon appear to others as a similarly shaped and sized object of your choice. Anyone interacting with the weapon instantly realizes its true nature and if you make an attack with the weapon others see it for what it truly is. With another action you can make it appear to be a weapon again.,,,,,,,,,,,,,,,,,,,,,,
Dissassembler's,of Dissassembly,This weapon gains a +1 bonus to damage rolls against constructs.,,,,,,,,,,,,,,,,,,,,,,
Diplomatic,of Diplomacy,The bearer gains one language proficiency chosen by the DM.,,,,,,,,,,,,,,,,,,,,,,
Dowsing,of Dowsing,As an action you command the weapon to point in the direction of the closest source of water.,,,,,,,,,,,,,,,,,,,,,,
Draconic,of Dragons,Treat as a +1 weapon when attacking Dragons.,,,,,,,,,,,,,,,,,,,,,,
Draining,of Draining,"When the bearer makes a successful attack with this weapon, they gain 10% of the damage as temporary hit points (round down, minimum of 1).",,,,,,,,,,,,,,,,,,,,,,
Dreamscribe's,of the Dreamscribe,The bearer can read books they are touching while sleeping.,,,,,,,,,,,,,,,,,,,,,,
Drunkard's,of Taverns,The bearer always knows the direction to the nearest tavern in a 60 mile radius.,,,,,,,,,,,,,,,,,,,,,,
Dryad's,of the Dryad,"When the bearer is outdoors, harmless creatures such as squirrels and birds flock to them when they sing songs for a minute or longer.",,,,,,,,,,,,,,,,,,,,,,
Eager,of Yearning,The bearer does not require an interaction to draw or sheath this weapon,,,,,,,,,,,,,,,,,,,,,,
Earthen,of Rooting,"The bearer of this weapon is firmly rooted to the ground. When standing on solid earth or stone, if an effect would move the bearer against his will the distance is reduced by 5 feet.",,,,,,,,,,,,,,,,,,,,,,
Eastern,of the East,The bearer gains +1 to wisdom saving throws.,,,,,,,,,,,,,,,,,,,,,,
Effortless,of Ease,This weapon takes only one minute to attune.,,,,,,,,,,,,,,,,,,,,,,
Effulgent,of Light,"The bearer can use this item to cast the Light cantrip on itself at will. While lit, it deals radiant damage instead of its usual damage type.",,,,,,,,,,,,,,,,,,,,,,
Eidolic,of Apparitions,"Dark apparitions bound to this weapon haunt the edges of the bearer's peripheral vision, becoming hideously visible to devour the bodies of beings slain by this weapon. Once 666 bodies have been devoured, the apparitions will be released to prey upon our world and the sword becomes a permanent +3 weapon. So far, the weapon has eaten 1d6 x 100 + 3d20 bodies.",,,,,,,,,,,,,,,,,,,,,,
Elemental,of Elemental Detection,The weapon sheds 30 feet of bright light and another 30 feet of dim light after that whenever an elemental is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Elementalist's,of Elemental Slaying,This weapon gains a +1 bonus to damage rolls against elementals.,,,,,,,,,,,,,,,,,,,,,,
Enchanting,of the Enchantress,Treat this as a +1 weapon as long as the bearer is enchanted by a spell from the enchantment school of magic.,,,,,,,,,,,,,,,,,,,,,,
Enervating,of Inner Strength,"Once per long rest, the bearer may spend one minute contemplating the patterns etched on this weapon's surface and regain 1 expended ki point.",,,,,,,,,,,,,,,,,,,,,,
Epistemological,of Truth,The bearer has advantage on investigation checks to see through illusions. In addition the bearer can gains advantage on an Insight check to check if someone is lying and disadvantage on all Deception checks.,,,,,,,,,,,,,,,,,,,,,,
Equanimeous,of Balance,"When attuned to neutral aligned characters, this weapon has a +1 attack bonus during the day and a +1 damage bonus at night.",,,,,,,,,,,,,,,,,,,,,,
Etched,of Allegories,"Ancient glyphs adorn the surface of this weapon, telling a story with a moral of the player's chosing (such as ""One good turn deserves another"" or ""United we stand, divided we fall""). While attuning to this weapon, the glyphs spread across the entire skin of the bearer and the moral of the story becomes a bond trait for this character.",,,,,,,,,,,,,,,,,,,,,,
Expanding,of Expansion,You may add 1d10 to a damage roll made with this weapon. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Exuberant,of Expertise,As a bonus action you may gain advantage on your next attack roll made before the end of your next turn. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Fabricated,of Construct Detection,The weapon sheds 30 feet of bright light and another 30 feet of dim light after that whenever a construct is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Faceless,of Many Identities,As an action you can cast disguise self (spell save DC 13). You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Fairweather,of Fairweather,Treat this as a +1 weapon if the bearer has more than half of their maximum hit points,,,,,,,,,,,,,,,,,,,,,,
Fatespun,of Intertwined Fates,"Once per short rest, when the bearer crits with this weapon they gain inspiration.",,,,,,,,,,,,,,,,,,,,,,
Favored,of the Favored,"Once per long rest, the bearer may roll a saving throw with advantage.",,,,,,,,,,,,,,,,,,,,,,
Feathered,of Feathers,The bearer may use their reaction to reduce fall damage by 1d6 until the end of turn. They cannot use this feature again until completing a long rest.,,,,,,,,,,,,,,,,,,,,,,
Feeding,of Food,"As an action the weapon can turn a small, worthless, unattended, organic object (such as a clump of dirt) into a bland, edible substance. This substance provides enough food to feed a Small or Medium sized creature for one day. You cannot use this ability again until you complete a long rest.",,,,,,,,,,,,,,,,,,,,,,
Feindish,of Fiend Detection,The weapon sheds 30 feet of bright red light and another 30 feet of dim light after that whenever a fiend is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Feind-Slayer's,of Fiend Slaying,This weapon gains a +1 bonus to damage rolls against fiends.,,,,,,,,,,,,,,,,,,,,,,
Final,of Last Hope,"The bearer may spend an action beseaching the spirits within this weapon. Roll a DC 20 Persuasion check or make a sufficiently impassioned plea. If successful, the spirits will sacrifice themselves so that for the next minute the next attack with this weapon will be a crit. The weapon then loses this property forever.",,,,,,,,,,,,,,,,,,,,,,
First,of Speed,"The bearer gains a +1 bonus to initiative rolls. As long as the bearer is first in the initiative order, their speed increases by 5 feet.",,,,,,,,,,,,,,,,,,,,,,
Flickering,of Candlelight,As an action you can make the weapon shed bright light in a 10-foot radius and dim light in another 10 feet. You can use another action to make the weapon stop shedding light.,,,,,,,,,,,,,,,,,,,,,,
Focused,of Focus,As a bonus action you gain advantage on your next ability check made before the end of your next turn. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Focusing,of Concentrating,As a action you may gain advantage on your next attack roll made before the end of your next turn. You cannot use this ability again until you complete a short rest.,,,,,,,,,,,,,,,,,,,,,,
Force,of Force,The bearer may choose to deal Force damage with this weapon and gain a +1 bonus to damage.,,,,,,,,,,,,,,,,,,,,,,
Forgotten,of the Forgotten,"The bearer may spend an action to attempt to ignite the old magic in this weapon with a DC 13 Charisma check. If successful, treat the weapon as a +1 weapon as long as the bearer maintains concentration on this effect, maximum 10 minutes.",,,,,,,,,,,,,,,,,,,,,,
Friendly,of Friendship,Contains 1d4 unreplenishable charges of the Animal Friendship spell (1st level).,,,,,,,,,,,,,,,,,,,,,,
Frozen,of Ice,The bearer may choose to deal Cold damage with this weapon and gain a +1 bonus to damage.,,,,,,,,,,,,,,,,,,,,,,
Furious,of Fury,Treat as a +1 magic weapon when the bearer is raging.,,,,,,,,,,,,,,,,,,,,,,
Ghost-Tipped,of the Ranks,"Whenever the bearer crits with this weapon, it gains the reach property (10 ft) for 1 minute. If it already had the reach property, increase its reach by 5 ft.",,,,,,,,,,,,,,,,,,,,,,
Ghost-Touched,of Remembered Glory,"This weapon can be wielded by a missing limb. If so, it becomes a +1 weapon.",,,,,,,,,,,,,,,,,,,,,,
Giant Slayer's,of Giant Slaying,This weapon gains a +1 bonus to damage rolls against giants.,,,,,,,,,,,,,,,,,,,,,,
Glorious,of Glory,The bearer may choose to change the damage type of weapon to Radiant and its damage roll gains a +1 bonus.,,,,,,,,,,,,,,,,,,,,,,
Goading,of Duels,"Once per short rest, when the bearer crits with this weapon it casts Compelled Duel on the creature it hit, DC 12.",,,,,,,,,,,,,,,,,,,,,,
Graverobber's,of Undead Slaying,This weapon gains a +1 bonus to damage rolls against undead.,,,,,,,,,,,,,,,,,,,,,,
Guardian,of Protection,"When the bearer attunes this weapon they must choose a being in their mind. Henceforth, if the bearer is within 5 feet of the chosen being they may use their reaction to impose disadvantage on an attack roll against that creature. They cannot do this again until they have finished a short or long rest.",,,,,,,,,,,,,,,,,,,,,,
Halfling's,of Giant Detection,The weapon sheds 30 feet of bright light and another 30 feet of dim light after that whenever a giant is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Halucinating,of Halucinations,As an action you can cast minor illusion (spell save DC 13). You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Harkening,of Eavesdropping,"As long as it is on the same plane of existence, the bearer can hear through this weapon as if they were present.",,,,,,,,,,,,,,,,,,,,,,
Haunted,of Vengeful Spirits,"Smoke rises from this weapon revealing the apparitions that haunt it. They lash out at living targets every time the bearer scores a hit, doing an additional +2 necrotic damage.",,,,,,,,,,,,,,,,,,,,,,
