Abberant Slayer's,of Aberration Slaying,This weapon gains a +1 bonus to damage rolls against aberrations.,,,,,,,,,,,,,,,,,,,,,,
Healer's,of Health,As an action you can heal 1d4+1 hit points. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Healing,of Healing,This item contains a healing node. Once per long rest the bearer can use the node and an action to heal 1d4 hit points at touch range.,,,,,,,,,,,,,,,,,,,,,,
Heroic,of Heroes,"Ancient heroes have wielded this weapon throughout the ages, and their courage still lingers. The bearer has advantage on saving throws vs. fear effects.",,,,,,,,,,,,,,,,,,,,,,
Holy,of Faith,"When the bearer of this item rolls hit dice, they can choose to re-roll them and take the second result.",,,,,,,,,,,,,,,,,,,,,,
Icy,of Icicles,As an action you can cast ray of frost. You gain a +5 bonus to the spell's attack roll. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Iconic,of Symbols,The weapon is inscribed with holy symbols of the God of the DM's choice. A cleric or paladin that serves that god may use this weapon as a divine focus.,,,,,,,,,,,,,,,,,,,,,,
Illuminating,of Illumination,As an action you can cast light. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Imaginary,of the Imagination,"Once attuned, this weapon exists only in the bearer's imagination until held with intent to do harm. It becomes imaginary again after a short rest.",,,,,,,,,,,,,,,,,,,,,,
Impact,of Impact,"Once per long rest, the bearer may spend an action to activate an ancient mechanism within the weapon. Gears turn and parts shift as the weapon reconfigures itself into a more menacing version of the original. For 1 minute, attacks made with this weapon ignore resistances (but not immunities).",,,,,,,,,,,,,,,,,,,,,,
Indifferent,of Indifference,"The bearer no longer feels emotions. They have immunity to fear effects but disadvantage on Insight and Performance checks, and cannot Rage.",,,,,,,,,,,,,,,,,,,,,,
Indomitable,of Surging Strength,"When the bearer is grappled by multiple targets, they may choose to break the strongest grapple. If they succeed, then all grapples are broken.",,,,,,,,,,,,,,,,,,,,,,
Inspired,of Inspiration,The bearer gains their Constitution modifier in temporary hit points whenever they gain or use inspiration.,,,,,,,,,,,,,,,,,,,,,,
Jagged,of Teeth,"Once hit by this weapon, the victim cannot regain hit points until the beginning of their next turn.",,,,,,,,,,,,,,,,,,,,,,
Jester's,of Madness,"Once per short rest, when the bearer crits with this weapon it casts Crown of Madness on the creature it hit, DC 12",,,,,,,,,,,,,,,,,,,,,,
Jumper's,of Jumping,As an action you can cast jump on yourself. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Leaping,of Leaping,Contains 1d4 unreplenishable charges of the Jump spell (1st level).,,,,,,,,,,,,,,,,,,,,,,
Liar's,of Lies,Contains 1d4 unreplenishable charges of the Silent Image spell (1st level).,,,,,,,,,,,,,,,,,,,,,,
Lifting,of Lifting,As an action you can cast mage hand. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Lightfooted,of Dodging,As a reaction you may gain a +1 bonus to AC which lasts until the start of your next turn. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Gambler's,of Luck,"You can reroll a natural 1 rolled on a d20 for an ability check, attack roll, or saving throw. You cannot use this ability again until you complete a long rest.",,,,,,,,,,,,,,,,,,,,,,
Mage Killer's,of the Mage Killer,Ignores the AC bonuses given by spells such as Mage Armor and Shield.,,,,,,,,,,,,,,,,,,,,,,
Malediction,of Malediction,Contains 1d4 unreplenishable charges of the Bane spell(1st level).,,,,,,,,,,,,,,,,,,,,,,
Maligning,of Maligning,This weapon does an additional 1d4 damage on attacks of opportunity.,,,,,,,,,,,,,,,,,,,,,,
Marquis',of the Maquis,"Once per short rest, when you crit with this weapon it casts Command on its target with the word ""grovel"", DC 12",,,,,,,,,,,,,,,,,,,,,,
Masked,of Still Winds,The bearer and all of their posessions are completely odorless.,,,,,,,,,,,,,,,,,,,,,,
Master's,of Servants,Contains 1d4 unreplenishable charges of the Unseen Servant spell (1st level).,,,,,,,,,,,,,,,,,,,,,,
Meadowforged,of the Meadow,A gentle kaleidoscope of butterflies always accompanies this weapon. The bearer has advantage on persuasion checks with Fae creatures less than CR 3.,,,,,,,,,,,,,,,,,,,,,,
Memorial,of Memories,"When the bearer kills a monster with this weapon, treat this weapon as a +1 weapon whenever you fight another monster of this kind. When the weapon is unattuned, it loses its memory.",,,,,,,,,,,,,,,,,,,,,,
Merciful,of Mercy,As an action you can cast spare the dying. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Messaging,of Sending,As an action you can cast message. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Mimicking,of Mimicry,"When the bearer places this weapon beside another melee weapon for 1 minute, this weapon changes weapon type, size, and physical qualities to become an exact replica of the other weapon. It does not gain any of the other weapon's magical properties.",,,,,,,,,,,,,,,,,,,,,,
Mindscour,of Countermeasures,This weapon disrupts all telepathic communication within 20 feet. Psychic attacks are not affected.,,,,,,,,,,,,,,,,,,,,,,
Mind's Eye,of the Mind's Eye,The bearer may choose to deal Psychic damage with this weapon and gain a +1 bonus to damage,,,,,,,,,,,,,,,,,,,,,,
Monster Hunter's,of Monstrosity Detection,The weapon sheds 30 feet of bright light and another 30 feet of dim light after that whenever a monstrosity is within 100 feet of it.,,,,,,,,,,,,,,,,,,,,,,
Monster-Killing,of Monster Killing,This weapon gains a +1 bonus to damage rolls against monstrosities.,,,,,,,,,,,,,,,,,,,,,,
Mortuary,of the Mortal Coil,"The bearer's vital signs, such as a pulse and breathing, are masked by this weapon and are undetectable by non-magical inspection.",,,,,,,,,,,,,,,,,,,,,,
Mourner's,of Last Words,Contains one charge of the Speak With Dead spell. It regains the charge when the bearer dies.,,,,,,,,,,,,,,,,,,,,,,
Murderous,of Slaughter,When the bearer reduces a creature to zero hit points they may use a bonus action to move half their movement speed towards another hostile creature.,,,,,,,,,,,,,,,,,,,,,,
Northern,of the North,The bearer gains +1 to constitution saving throws,,,,,,,,,,,,,,,,,,,,,,
Nourishing,of Comfort,"Once per long rest, the bearer may lay this weapon beside a bowl of water. After a moment, the bowl of water will begin to boil and after a minute it will transform into a hot meal of special significance to the bearer (Their mother's noodle soup or father's elk stew). Eating this delicious meal is so satisfying that it counts as nourishment for an entire day and restores 1d4 hit points. To anyone other than the bearer, the bowl and its contents appears unchanged.",,,,,,,,,,,,,,,,,,,,,,
Nullifying,of Nullification,"Any spell of 1st level or lower that includes the bearer as a target has a 10% chance to fail, cast by both friendly and enemy spellcasters.",,,,,,,,,,,,,,,,,,,,,,
Ooze Hunter's,of Ooze Slaying,This weapon gains a +1 bonus to damage rolls against oozes.,,,,,,,,,,,,,,,,,,,,,,
Painstrike,of Pain,Treat this as a +1 weapon for 1 minute if the bearer takes 13 or more damage in a single round of combat.,,,,,,,,,,,,,,,,,,,,,,
Paranoid,of Paranoia,As an action you can cast detect magic. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Parrying,of Parrying,The bearer may use their reaction to gain a +1 AC bonus until the end of the turn.,,,,,,,,,,,,,,,,,,,,,,
Patient,of Patience,"Whenever the bearer readies an action, they have advantage on constitution saving throws to maintain concentration.",,,,,,,,,,,,,,,,,,,,,,
Pernicious,of the Snake,The bearer may choose to deal Poison damage with this weapon and gain a +1 bonus to damage.,,,,,,,,,,,,,,,,,,,,,,
Phantom,of the Phantasm,"Damage inflicted with this weapon leaves no physical sign of injury, such as cuts and bruises, and draws no blood.",,,,,,,,,,,,,,,,,,,,,,
Pious,of the Pious,"The bearer may spend ten minutes paying honor to the spirits that govern this weapon, shaving their head in tribute. Once the ceremony is finished, it becomes a +1 weapon until the end of the next long rest. They must wait 10 days until they have long enough hair to re-enact this ritual.",,,,,,,,,,,,,,,,,,,,,,
Prospecter's,of Gem Detection,As an action you command the weapon to point in the direction of the closest gem worth 50 gp or more.,,,,,,,,,,,,,,,,,,,,,,
Preacher's,of the Preacher,This weapon increases the bearer's Channel Divinity range by 5 feet.,,,,,,,,,,,,,,,,,,,,,,
Pyromancer's,of Pyromancy,As an action you can control flames. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Quantum,of Uncertainty,"Every time the bearer takes a long rest, this weapon changes in appearance and function. It retains this property but any other properties are lost. However, it gains a new random ability from this chart.",,,,,,,,,,,,,,,,,,,,,,
Quicksilver,of Quicksilver,The bearer may use a bonus action to change the form of the weapon to any other simple or martial melee weapon. It always counts as a silvered weapon no matter what form it takes.,,,,,,,,,,,,,,,,,,,,,,
Rainbow,of Rainbows,The bearer may change the damage type of a spell they cast once per long rest.,,,,,,,,,,,,,,,,,,,,,,
Reader's,of Literacy,As an action you can cast comprehend languages. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Refined,of Quality,"This weapon is so finely constructed it never needs maintenance, cannot rust or tarnish, and gains a +1 to damage rolls.",,,,,,,,,,,,,,,,,,,,,,
Reliable,of Reliance,"When attacking with this weapon, crit fails (rolling 1) on attack rolls do not automatically miss the target.",,,,,,,,,,,,,,,,,,,,,,
Renaissance,of the Renaissance,"Once per long rest, the bearer may gain +1 to any skill check.",,,,,,,,,,,,,,,,,,,,,,
Repairing,of Repairs,As an action you can cast mending. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Resisting,of Resistances,As an action you can gain resistance to all damage types until the end of your next turn. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Resonant,of Resonance,The bearer can spend an action and 1 ki point to treat this as a +1 weapon for 1 minute.,,,,,,,,,,,,,,,,,,,,,,
Restrained,of Subdual,This weapon only deals non-lethal damage to living targets,,,,,,,,,,,,,,,,,,,,,,
Righteous,of Righteousness,Treat this as a +1 weapon during the day when attuned to a good aligned character.,,,,,,,,,,,,,,,,,,,,,,
Rosen,of Roses,"A ruby worth 30gp is the center stone in a rose-shaped setting on the weapon. If the bearer removes the ruby, the weapon grows a new one at the end of the month. The weapon always smells of roses while the ruby is in its setting.",,,,,,,,,,,,,,,,,,,,,,
Runic,of Runes,"Whenever bearer casts a spell, treat this weapon as a +1 weapon until the beginning of their next turn.",,,,,,,,,,,,,,,,,,,,,,
Saving,of Saves,You gain advantage on a saving throw. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Scarlet,of Bleeding,"This weapon perpetually drips the blood of a monstrous race, chosen by the DM. The bearer can speak that race's language and has advantage on intimidation checks against monsters of that race when the weapon is revealed.",,,,,,,,,,,,,,,,,,,,,,
Seige,of Sieges,"This weapon does maximum damage against man-made, inanimate objects.",,,,,,,,,,,,,,,,,,,,,,
Serrated,of Serration,You may add 1d4 to a damage roll made with this weapon. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Shading,of Shade,The bearer suffers no harm or discomfort in temperatures as high as 120 degrees Fahrenheit.,,,,,,,,,,,,,,,,,,,,,,
Shadow,of Shadows,Treat as a +1 magic weapon when in dim light.,,,,,,,,,,,,,,,,,,,,,,
Shamanic,of Rituals,"Whenever the bearer is casting a spell as a ritual, they have advantage to maintain concentration during the ritual.",,,,,,,,,,,,,,,,,,,,,,
Shaming,of Disgrace,Any humanoid creature hit with this weapon loses all of the hair on their head and face.,,,,,,,,,,,,,,,,,,,,,,
Shieldmaden's,of the Targe,As a reaction you may gain a +1d4 bonus to AC that lasts until the start of your next turn. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Shielding,of Shielding,This item contains 1d4 unreplenishable charges of the Shield spell.,,,,,,,,,,,,,,,,,,,,,,
Singing,of Singes,As an action you can cast fire bolt. You gain a +5 bonus to the spell's attack roll. You cannot use this ability again until you complete a short or long rest.,,,,,,,,,,,,,,,,,,,,,,
Skyward,of Unusual Gravity,This weapon falls up instead of down. Its weight does not contribute towards encumberance.,,,,,,,,,,,,,,,,,,,,,,
Slayer's,of Slaying,Treat as a +1 weapon when attacking Demons and Devils.,,,,,,,,,,,,,,,,,,,,,,
Smoldering,of Flame,The bearer may choose to deal Fire damage with this weapon and gain a +1 bonus to damage.,,,,,,,,,,,,,,,,,,,,,,
Smuggler's,of Smuggling,"This weapon contains a small, secret compartment. A character must succeed on a DC 20 Wisdom (Perception) check to reveal the compartment when searching the bearer.",,,,,,,,,,,,,,,,,,,,,,
Sojourner's,of the Sojourner,"A poem, story, or map that describes a long-forgotten treasure that will make this weapon more powerful is etched on the surface of the weapon.",,,,,,,,,,,,,,,,,,,,,,
Solemn,of Solemnity,The bearer may spend an action to stabilize a dying creature within 5 feet. They cannot do so again until they have completed a long rest.,,,,,,,,,,,,,,,,,,,,,,
Soulbound,of Imprisonment,A powerful malevolent being is bound within this weapon and it will be released upon the weapon's destruction.,,,,,,,,,,,,,,,,,,,,,,
Southern,of the South,The bearer gains +1 to dexterity saving throws.,,,,,,,,,,,,,,,,,,,,,,
Spring,of Spring Rain,"The weapon contains a pool of healing energy that can restore up to 30 hp. The bearer may use an action to plant this weapon in the ground and release this energy. While planted and undepleted, creatures that end their turn within 10 feet of the weapon are showered in warm rain that restores 1 hp per round. A long rest restores 1d6 hp of energy to the weapon's pool.",,,,,,,,,,,,,,,,,,,,,,
Staunch,of Security,"Anyone except the bearer must attempt a DC 10+x Charisma check to pick up this weapon, where x is the bearer's level. Any attack made with this weapon against the bearer has disadvantage.",,,,,,,,,,,,,,,,,,,,,,
Stepping,of Misty Step,As an action you teleport 10 feet to a space you can see. You cannot use this ability again until you complete a long rest.,,,,,,,,,,,,,,,,,,,,,,
Strange,of the Far Realm,Treat this as a +1 weapon when attacking Aboleths and other creatures from the Far Realm,,,,,,,,,,,,,,,,,,,,,,
Strapping,of the Undaunted,"Whenever the bearer breaks a grapple, they may choose to push the grappler up to 10 feet away from them as a bonus action.",,,,,,,,,,,,,,,,,,,,,,
Striding,of Strides,Contains 1d4 unreplenishable charges of the Longstrider spell (1st level).,,,,,,,,,,,,,,,,,,,,,,
Summer,of the Scorching Sun,"The weapon contains a resevoir of scorching light that can deal up to 30 hp of radiant damage. The bearer may use an action to plant this weapon in the ground and release this energy. While planted and undepleted, creatures that end their turn within 10 feet of the weapon are brightly illuminated and seared for 1 radiant damage per round. A long rest restores 1d6 hp of energy to the weapon's resevoir.",,,,,,,,,,,,,,,,,,,,,,
Surgeon's,of the Surgeon,The bearer may use a bonus action to gain advantage to Wisdom (Medicine) checks for the rest of the turn.,,,,,,,,,,,,,,,,,,,,,,
Swift,of Reflexes,"If the bearer is first in the initiative order, they may treat this as a +1 weapon.",,,,,,,,,,,,,,,,,,,,,,
Tenacious,of the Tenacious,"When the bearer takes a long rest, they gain back one additional hit die.",,,,,,,,,,,,,,,,,,,,,,
Tithing,of Tithes,"The bearer may lay 10 gold coins along the surface of the weapon and pray to a God of their choice for 10 minutes. At the end of this ritual, the weapon becomes a +1 weapon until the next long rest and the 10 gold coins are permanently gone. This boon will be lost if the bearer acts in a way that is contradictory to that deity's teachings.",,,,,,,,,,,,,,,,,,,,,,
Trailblazer's,of the Lost,As an action you can command the weapon to point in the direction of the closest settlement of humanoids with a population over 100.,,,,,,,,,,,,,,,,,,,,,,
Transient,of the Breaking Seal,"Over the course of a long rest, the bearer may transfer the other magic properties of this weapon to a melee weapon of their choosing. This weapon then loses those properties.",,,,,,,,,,,,,,,,,,,,,,
Translucent,of Translucence,"The bearer gains an extra level one spell slot, which recovers only after a full moon rises.",,,,,,,,,,,,,,,,,,,,,,
Trusty,of Resurgence,Treat this as a +1 weapon if the bearer has half their maximum hit points or less.,,,,,,,,,,,,,,,,,,,,,,
Tsunami,of Crashing Waves,"Once per short rest, when the bearer crits with this weapon, all creatures other than the bearer within 5 feet of the target (including the target) must roll a DC 12 constitution saving throw or be knocked prone by a wave of concussive force.",,,,,,,,,,,,,,,,,,,,,,
Twilight's,of the Setting Sun,"Once per short rest, when you crit with this weapon it casts Hex on the target. Roll a d6 to determine which of the target's attributes is weakened. The bearer cannot transfer the curse to another creature.",,,,,,,,,,,,,,,,,,,,,,
Unity,of Unity,"Whenever the bearer of this weapon takes a help action in combat, the aided ally may treat their weapon as a +1 magic weapon until the end of their next turn.",,,,,,,,,,,,,,,,,,,,,,
Victorious,of Victory,"Whenever the bearer kills a creature with this weapon, they gain temporary hit points equal to the creature's CR (minimum of 1).",,,,,,,,,,,,,,,,,,,,,,
Vigilant,of Vigilance,The bearer gains +1 to their Passive Perception.,,,,,,,,,,,,,,,,,,,,,,
Vile,of Villains,Treat this as a +1 weapon at night when attuned to an evil aligned character.,,,,,,,,,,,,,,,,,,,,,,
Violent,of Violence,"Everytime you crit with this weapon, it gains 1 charge. As a bonus action, use a charge to make this a +1 weapon for 1 minute. All charages are lost at the end of a long rest.",,,,,,,,,,,,,,,,,,,,,,
Visionary,of the Visionary,"The weapon does an additional 1 elemental damage based on the color of the bearer's eyes: (amber: lightning, black: necrotic, blue: cold, brown: acid, green: force, gray: thunder, hazel: poison, purple: psychic, red: fire, white: radiant)",,,,,,,,,,,,,,,,,,,,,,
Vital,of Vitality,The bearer's maximum hit points increases by their constitution modifier while attuned to this item. These hit points are lost when the bearer unattunes the item.,,,,,,,,,,,,,,,,,,,,,,
Voidstone,of the Void,"This weapon cannot be detected by the ""Detect Magic"" spell unless the caster touches the weapon.",,,,,,,,,,,,,,,,,,,,,,
Voltaic,of Conduits,"Whenever the bearer deals damage to a creature, this weapon gains a charge. As a bonus action, the bearer can use any number of charges to deal that much extra lightning damage on their next attack. If a round (6 seconds) goes by and the weapon has not struck a foe, it loses all charges.",,,,,,,,,,,,,,,,,,,,,,
War Leader's,of the War Leader,The bearer can use an action to amplify their voice three times louder than normal.,,,,,,,,,,,,,,,,,,,,,,
Warded,of Warding,"Once per long rest the bearer may draw a 20 foot line in the ground with this weapon that lasts for 1 minute. The Undead must succeed on a DC 12 wisdom saving throw to move across this line. If they fail, they cannot move again until their next turn.",,,,,,,,,,,,,,,,,,,,,,
Waterborne,of the Sea,of Exuberance,,,,,,,,,,,,,,,,,,,,,,
Weave-touched,of the Weave,"Whenever the bearer casts a spell, this weapon gains charges equal to the spell's level. The bearer can use a bonus action to remove 13 charges and make this a +1 weapon until the start of the next round. All charges are lost during a long rest.",,,,,,,,,,,,,,,,,,,,,,
Western,of the West,The bearer gains +1 to charisma saving throws.,,,,,,,,,,,,,,,,,,,,,,
